Date; heure;Iconuc-1 ;Iconuc-2 ;Tabarnuc-1 ;Tabarnuc-2 ;NucPlusUltra-1 ;NucPlusUltra-2 ;Gazby ;Pegaz-1 ;Pegaz-2 ;Samagaz ;Omaigaz-1 ;Omaigaz-2 ;Gastafiore ;Igaznodon-1 ;Igaznodon-2 ;Coron-1 ;Coron-2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;P_hydro; Hydro_stock; STEP pompage ; STEP turbinage; STEP_stock ; Batterie injection ; Batterie soutirage ; Batterie Stock ; P_fatal ; load ; Net load 
05/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;688930;1191;0;3396;0;0;0;5530;8139;2609
05/07/2020; 13:00:00;300;300;300;300;1300;968,8235294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;689538,0833;1200;0;4289,25;98,82352941;0;0;5649;7819;2170
05/07/2020; 14:00:00;300;300;300;300;1300;617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690146,1667;1200;0;5189,25;0;0;84;5660;7577;1917
05/07/2020; 15:00:00;300;300;300;300;1300;895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690754,25;1200;0;6089,25;280;0;84;5464;7379;1915
05/07/2020; 16:00:00;300;300;300;300;1300;1076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;691362,3333;1200;0;6989,25;280;0;322;5185;7281;2096
05/07/2020; 17:00:00;300;300;300;300;1300;1180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;691970,4167;1200;0;7889,25;0;0;560;4872;7352;2480
05/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;692578,5;363;0;8789,25;0;0;560;4147;7584;3437
05/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;693186,5833;0;0;9061,5;0;280;560;3463;7770;4307
05/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;693567,6667;0;0;9061,5;0;196;230,5882353;3037;7664;4627
05/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;790;693544,75;0;0;9061,5;0;0;0;2954;7544;4590
05/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1514;693362,8333;0;0;9061,5;0;0;0;2760;8074;5314
05/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1425;692456,9167;0;0;9061,5;0;0;0;2953;8178;5225
06/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;691640;0;0;9061,5;0;0;0;2813;7505;4692
06/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;691356,0833;0;0;9061,5;0;0;0;2709;7110;4401
06/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;786;691363,1667;0;0;9061,5;0;0;0;2198;6784;4586
06/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;691185,25;0;0;9061,5;0;0;0;2086;6441;4355
06/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;691238,3333;0;0;9061,5;0;0;0;2086;6433;4347
06/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;944;691299,4167;0;0;9061,5;0;0;0;2047;6791;4744
06/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1613;690963,5;0;0;9061,5;0;0;0;2068;7481;5413
06/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2330;689958,5833;0;0;9061,5;0;0;0;2235;8365;6130
06/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1837,5;688236,6667;0;661,5;9061,5;0;0;0;2666;8965;6299
06/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1229;687007,25;0;1200;8400;0;0;0;3165;9394;6229
06/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2160;686386,3333;0;0;7200;0;0;0;3685;9645;5960
06/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;684834,4167;0;1200;7200;0;0;0;4126;9866;5740
06/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;473;684702,5;0;1200;6000;0;0;0;4556;10029;5473
06/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1499;684837,5833;0;0;4800;0;0;0;4636;9935;5299
06/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1313;683946,6667;0;0;4800;0;0;0;4802;9915;5113
06/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;683241,75;0;0;4800;0;0;0;4725;9675;4950
06/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;682699,8333;0;0;4800;0;0;0;4438;9456;5018
06/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1642;682089,9167;0;0;4800;0;0;0;3862;9304;5442
06/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1224;681056;0;1200;4800;0;0;0;3132;9356;6224
06/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3090;680440,0833;0;0;3600;0;0;0;2337;9227;6890
06/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3202;677958,1667;0;0;3600;0;0;0;1683;8685;7002
06/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3162;675364,25;0;0;3600;0;0;0;1403;8365;6962
06/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2505;672810,3333;0;1200;3600;0;0;0;1304;8809;7505
06/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3732;670913,4167;0;0;2400;0;0;0;1300;8832;7532
07/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1765;667789,5;0;1200;2400;0;0;0;1321;8086;6765
07/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1387;666632,5833;0;1200;1200;0;0;0;1257;7644;6387
07/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2154;665853,6667;0;0;0;0;0;0;1367;7321;5954
07/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1744;664307,75;0;0;0;0;0;0;1404;6948;5544
07/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1687;663171,8333;0;0;0;0;0;0;1374;6861;5487
07/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1888;662092,9167;0;0;0;0;0;0;1440;7128;5688
07/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2319;660813;0;0;0;0;0;0;1614;7733;6119
07/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2768;659102,0833;0;0;0;0;0;0;1985;8553;6568
07/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2837;656942,1667;0;0;0;0;0;0;2531;9168;6637
07/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2493;654713,25;0;0;0;0;0;0;3282;9575;6293
07/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2051;652828,3333;0;0;0;0;0;0;3955;9806;5851
07/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1728;651385,4167;0;0;0;0;0;0;4509;10037;5528
07/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1461;650265,5;0;0;0;0;0;0;4888;10149;5261
07/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907;649412,5833;0;0;0;0;0;0;5335;10042;4707
07/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;769;649113,6667;0;0;0;0;0;0;5478;10047;4569
07/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495;648952,75;0;0;0;0;0;0;5547;9842;4295
07/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;649065,8333;0;0;0;0;0;0;5313;9648;4335
07/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;724;649138,9167;0;0;0;0;0;0;4986;9510;4524
07/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1606;649023;0;0;0;0;0;0;4144;9550;5406
07/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1817;648025,0833;0;0;0;0;0;0;3787;9404;5617
07/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1443;646816,1667;0;0;0;0;0;0;3588;8831;5243
07/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1183;645981,25;0;0;0;0;0;0;3507;8490;4983
07/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1612;645406,3333;0;0;0;0;0;0;3540;8952;5412
07/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1424;644402,4167;0;0;0;0;0;0;3736;8960;5224
08/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;685;643586,5;0;0;0;0;0;0;3662;8147;4485
08/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;653;643509,5833;0;0;0;0;0;0;3259;7712;4453
08/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;570;643464,6667;0;0;0;0;0;0;3028;7398;4370
08/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;677;643502,75;0;0;0;0;0;0;2561;7038;4477
08/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;643433,8333;0;0;0;0;0;0;2554;6966;4412
08/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1033;643429,9167;0;0;0;0;0;0;2402;7235;4833
08/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1695;643005;0;0;0;0;0;0;2343;7838;5495
08/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379;641918,0833;0;0;0;0;0;0;2500;8679;6179
08/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2771;640147,1667;0;0;0;0;0;0;2722;9293;6571
08/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2810;637984,25;0;0;0;0;0;0;3094;9704;6610
08/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2967;635782,3333;0;0;0;0;0;0;3157;9924;6767
08/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2992;633423,4167;0;0;0;0;0;0;3326;10118;6792
08/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2958;631039,5;0;0;0;0;0;0;3418;10176;6758
08/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2833;628689,5833;0;0;0;0;0;0;3373;10006;6633
08/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2827;626464,6667;0;0;0;0;0;0;3299;9926;6627
08/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2355;624245,75;0;0;0;0;0;0;3478;9633;6155
08/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2206;622498,8333;0;0;0;0;0;0;3354;9360;6006
08/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2279;620900,9167;0;0;0;0;0;0;3088;9167;6079
08/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2523;619230;0;0;0;0;0;0;2901;9224;6323
08/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2849;617315,0833;0;0;0;0;0;0;2449;9098;6649
08/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2599;615074,1667;0;0;0;0;0;0;2129;8528;6399
08/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2328;613083,25;0;0;0;0;0;0;2038;8166;6128
08/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2960;611363,3333;0;0;0;0;0;0;1840;8600;6760
08/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3175;609011,4167;0;0;0;0;0;0;1700;8675;6975
09/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2397;606444,5;0;0;0;0;0;0;1733;7930;6197
09/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2121;604655,5833;0;0;0;0;0;0;1575;7496;5921
09/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1943;603142,6667;0;0;0;0;0;0;1437;7180;5743
09/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1644;601807,75;0;0;0;0;0;0;1366;6810;5444
09/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1567;600771,8333;0;0;0;0;0;0;1360;6727;5367
09/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1848;599812,9167;0;0;0;0;0;0;1362;7010;5648
09/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2424;598573;0;0;0;0;0;0;1405;7629;6224
09/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2907;596757,0833;0;0;0;0;0;0;1727;8434;6707
09/07/2020; 08:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3168;594458,1667;0;0;0;0;0;0;2074;9042;6968
09/07/2020; 09:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3223;591898,25;0;0;0;0;0;0;2392;9415;7023
09/07/2020; 10:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3293;589283,3333;0;0;0;0;0;0;2501;9594;7093
09/07/2020; 11:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3401;586598,4167;0;0;0;0;0;0;2571;9772;7201
09/07/2020; 12:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3367;583805,5;0;0;0;0;0;0;2659;9826;7167
09/07/2020; 13:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3073;581046,5833;0;0;0;0;0;0;2773;9646;6873
09/07/2020; 14:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2912;578581,6667;0;0;0;0;0;0;2815;9527;6712
09/07/2020; 15:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2488;576277,75;0;0;0;0;0;0;2935;9223;6288
09/07/2020; 16:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2286;574397,8333;0;0;0;0;0;0;2876;8962;6086
09/07/2020; 17:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;1531;572719,9167;0;0;0;0;0;0;2873;8805;5932
09/07/2020; 18:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;219,9333333;0;0;0;0;2249,066667;571797;0;0;0;0;0;0;2682;8951;6269
09/07/2020; 19:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;2103;570156,0167;0;0;0;0;0;0;2394;8898;6504
09/07/2020; 20:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;2274,65;568661,1;0;0;0;0;0;0;2069;8354;6285
09/07/2020; 21:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;1671;566994,5333;0;0;0;0;0;0;1927;7999;6072
09/07/2020; 22:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;2392,65;565931,6167;0;0;0;0;0;0;2031;8434;6403
09/07/2020; 23:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;2545,65;564147,05;0;0;0;0;0;0;1999;8555;6556
10/07/2020; 00:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;210,35;0;0;0;0;1945,65;562209,4833;0;0;0;0;0;0;1982;7938;5956
10/07/2020; 01:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;0;601;0;0;0;0;980;560871,9167;0;0;0;0;0;0;2126;7507;5381
10/07/2020; 02:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;593,4833333;0;0;0;0;557,5166667;560500;0;0;0;0;0;0;2030;7191;5161
10/07/2020; 03:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;0;0;0;658,65;560550,5667;0;0;0;0;0;0;1940;6819;4879
10/07/2020; 04:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;341;601;0;0;0;0;0;560500;0;0;0;0;0;0;1990;6732;4742
10/07/2020; 05:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;271,3166667;601;0;0;0;0;250,6833333;561108,0833;0;0;0;0;0;0;2121;7044;4923
10/07/2020; 06:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;600;601;0;0;0;0;416;561465,4833;0;0;0;0;0;0;2238;7655;5417
10/07/2020; 07:00:00;300;300;300;300;1300;1300;0;0;0;0;0;0;0;0;0;210;210,35;0;0;0;0;1765,65;561657,5667;0;0;0;0;0;0;2446;8432;5986
